timestamp_local,da_price,rt_price,load_mw,wind_mw
7/24/2025 9:00,55.42,57.04,70455,14228.7
7/24/2025 10:00,56.68,64.37,70317.1,9230.4
7/24/2025 11:00,60.73,57.44,66900.5,4250.6
7/24/2025 12:00,32.21,44.31,66880.4,19476.9
7/24/2025 13:00,64.83,56.07,67086.9,5489.2
7/24/2025 14:00,52.48,58.72,66225.5,15733.6
7/24/2025 15:00,59.16,54.49,69623.3,10597.5
7/24/2025 16:00,70.46,80.97,71309.8,5443.1
7/24/2025 17:00,58.81,60.8,70714.9,10127.8
7/24/2025 18:00,46,35.15,76253.4,24461.9
7/24/2025 19:00,55.52,56.45,74184.9,20171.2
7/24/2025 20:00,60.82,64.43,68991,8707.5
7/24/2025 21:00,61.94,63.97,68247.9,8630.8
7/24/2025 22:00,49.43,52.39,63547.5,13404.7
7/24/2025 23:00,41.89,39.87,58621,12692.5
7/25/2025 0:00,6.66,1.63,51264.2,24683.7
7/25/2025 1:00,8.79,-6.01,48587.9,20856.3
7/25/2025 2:00,24.37,29.62,45844.2,7148.1
7/25/2025 3:00,6.97,11.54,44572,18966
7/25/2025 4:00,15.03,32.22,47047.2,14122.4
7/25/2025 5:00,28.33,27.96,54533.5,15203.7
7/25/2025 6:00,37.96,40.46,59718.1,16091.4
7/25/2025 7:00,20.82,22.18,63132.8,23407.8
7/25/2025 8:00,34.67,42.47,68672.5,19859.2
7/25/2025 9:00,62.41,57.78,70086.6,8469.7
7/25/2025 10:00,61.76,63.12,70088.1,10661.9
7/25/2025 11:00,59.05,59.3,66935.8,8244.3
7/25/2025 12:00,65.14,71.83,70627.3,4386.9
7/25/2025 13:00,63.17,83.17,68095.4,8363
7/25/2025 14:00,47.63,50.61,66831.6,19333.6
7/25/2025 15:00,62.47,49.47,67562,3845
7/25/2025 16:00,61.48,50.93,71078,8338.4
7/25/2025 17:00,61.76,71.26,69602.1,8565.8
7/25/2025 18:00,66.91,51.93,75275.1,10643.4
7/25/2025 19:00,73.83,76.68,72175.9,6541.3
7/25/2025 20:00,72.26,65.68,72719.9,5764.7
7/25/2025 21:00,60.45,84.73,67392.4,6382.2
7/25/2025 22:00,24.62,13.71,62638.3,23279.6
7/25/2025 23:00,33.62,27.66,56102.9,8770.8
7/26/2025 0:00,27.68,34.71,47844,11467.7
7/26/2025 1:00,-0.98,-3.07,46319.4,26000
7/26/2025 2:00,16.26,9.79,43866.1,10979.3
7/26/2025 3:00,4.81,-3.88,43201.6,17964.5
7/26/2025 4:00,-3.42,-9.33,45288.8,24658.9
7/26/2025 5:00,-0.25,-8.41,50327,23570.3
7/26/2025 6:00,34.33,34.22,55398.4,7886.3
7/26/2025 7:00,38.54,55.87,56983.1,9881.9
7/26/2025 8:00,37.94,56.5,61388.3,14625.9
7/26/2025 9:00,19.24,37.65,60555.4,26000
7/26/2025 10:00,63.7,62.53,65826.1,7755.9
7/26/2025 11:00,57.04,63.48,66929.3,8063.2
7/26/2025 12:00,43.76,44.9,63026.9,11272.2
7/26/2025 13:00,40.26,32.87,59117.2,11587.8
7/26/2025 14:00,41.98,25.74,63656.1,11426
7/26/2025 15:00,55.4,39.54,62399.1,5665.6
7/26/2025 16:00,53.76,55.16,64532.9,6621.7
7/26/2025 17:00,59.12,46.85,68547.8,9660.9
7/26/2025 18:00,181.19,174.03,69177.2,16470.5
7/26/2025 19:00,57.54,60.86,67861.9,9044.1
7/26/2025 20:00,54.58,33.59,65860.5,10816.7
7/26/2025 21:00,56.82,70.03,63644.9,7465.5
7/26/2025 22:00,23.31,23.79,57988.2,26000
7/26/2025 23:00,26.07,22.68,51660.3,14601.6
7/27/2025 0:00,1.92,-3.83,47588.3,23273.7
7/27/2025 1:00,8.61,12.87,44559,15095
7/27/2025 2:00,7.5,-1.18,42165,15844
7/27/2025 3:00,23.35,35.24,41265.6,7823.9
7/27/2025 4:00,32.38,40.19,46389.3,5792.6
7/27/2025 5:00,-7.07,-13.59,45864,26000
7/27/2025 6:00,27.21,25.44,53219.5,14842
7/27/2025 7:00,32.58,43.5,57228.1,14918.6
7/27/2025 8:00,55.25,58.9,61670.6,7262
7/27/2025 9:00,55.44,53.4,64268.8,7874.1
7/27/2025 10:00,42.14,35.44,65763,17587.1
7/27/2025 11:00,24.01,23,62444.7,21988
7/27/2025 12:00,57.91,54.19,63756.5,7042.4
7/27/2025 13:00,39.78,42.56,62673.9,11837.5
7/27/2025 14:00,45.65,42.83,59955.9,9145.7
7/27/2025 15:00,56.14,47.43,66805.4,7838.4
7/27/2025 16:00,31.76,41.64,63194.5,19320.3
7/27/2025 17:00,63.92,68.81,68127,7136.1
7/27/2025 18:00,48.88,39.9,69337.3,16278.6
7/27/2025 19:00,45.9,40.59,69101.3,11930.2
7/27/2025 20:00,51.58,57.97,66050.7,10821.4
7/27/2025 21:00,30.88,23.33,64689.6,21919.2
7/27/2025 22:00,35.79,34.26,56243.5,14516.6
7/27/2025 23:00,22.99,20.37,52990.7,13017.9
7/28/2025 0:00,11.37,4.86,50811.6,26000
7/28/2025 1:00,0.47,-9.08,46649.8,26000
7/28/2025 2:00,-5.15,-5.64,45975.2,26000
7/28/2025 3:00,33.55,25.18,47180.2,2666.4
7/28/2025 4:00,8.89,3.52,48202.5,18549.2
7/28/2025 5:00,25.37,33.01,53910.4,16351
7/28/2025 6:00,30.92,24.47,57874.4,14077.4
7/28/2025 7:00,32.63,36.75,61037.4,17850.7
7/28/2025 8:00,41.68,50.3,65564,14295
7/28/2025 9:00,49.34,48.38,67559,16004.8
7/28/2025 10:00,57.24,61.83,67497.7,9645.3
7/28/2025 11:00,41.06,33.35,69012.9,19678.8
7/28/2025 12:00,50.53,57.2,67880.5,13196.8
7/28/2025 13:00,50.53,52.12,64320,11147
7/28/2025 14:00,50.53,153.73,64493.4,10463.2
7/28/2025 15:00,50.53,58.04,69221.5,13901.3
7/28/2025 16:00,50.53,59.11,68968.1,13269.4
7/28/2025 17:00,50.53,92.98,72955.5,8300.2
7/28/2025 18:00,59.29,67.24,75188.8,14513.7
7/28/2025 19:00,63.18,74.64,71364.7,10844.8
7/28/2025 20:00,35.17,31.02,69291.7,25781.8
7/28/2025 21:00,42.35,39.03,70918.1,19333.8
7/28/2025 22:00,55.33,55.98,63409.8,9593.9
7/28/2025 23:00,2.67,-6.35,56408.2,26000
7/29/2025 0:00,39.92,40.26,50268.5,5541.1
7/29/2025 1:00,6.59,6.24,46786,19756.8
7/29/2025 2:00,20.72,30.57,44075.5,11099.3
7/29/2025 3:00,3.19,13.69,46895.4,26000
7/29/2025 4:00,11.25,12.34,47612.8,17012.7
7/29/2025 5:00,32.68,29.33,54252.4,10375.8
7/29/2025 6:00,36.44,52.55,57148.2,12656.7
7/29/2025 7:00,40.91,27.23,60722.2,9818
7/29/2025 8:00,49.31,35.34,65200.2,11055.3
7/29/2025 9:00,47.72,52.05,63519.2,10153.7
7/29/2025 10:00,56.3,55.68,68396.5,7743.7
7/29/2025 11:00,52.69,49.92,67901.5,11299.3
7/29/2025 12:00,59.37,42.91,68785.3,11060.2
7/29/2025 13:00,59.8,51.9,63740.7,5565.3
7/29/2025 14:00,67.56,80.86,69133.6,3964.3
7/29/2025 15:00,60.78,72.55,69807.3,9478.1
7/29/2025 16:00,214.99,222.11,72511,10621.9
7/29/2025 17:00,53.14,45.79,72218,12103.3
7/29/2025 18:00,61.75,58.75,75518.6,11885.6
7/29/2025 19:00,48.79,45.17,70902,20306.3
7/29/2025 20:00,58.4,52.31,73010.4,17006.3
7/29/2025 21:00,25.64,20.74,66668.4,26000
7/29/2025 22:00,23.17,22.26,60182.8,26000
7/29/2025 23:00,37.91,24.63,55330.6,6137
7/30/2025 0:00,35.7,46.33,51402.6,5297.2
7/30/2025 1:00,14.08,12.86,46346.8,14748.4
7/30/2025 2:00,5.76,1.24,45788.2,19008.3
7/30/2025 3:00,7.61,-6.58,43744.3,14757
7/30/2025 4:00,4.69,11.73,45906.9,20792.3
7/30/2025 5:00,33.41,24.03,54541.3,13103.1
7/30/2025 6:00,35.83,40.17,58945,10418.7
7/30/2025 7:00,44.58,36.65,60624.8,10580
7/30/2025 8:00,54.63,55.66,65801.9,11567.6
7/30/2025 9:00,46.26,34.72,69610.4,17168.6
7/30/2025 10:00,58.64,57.11,69221.9,8702.8
7/30/2025 11:00,55.92,55.22,68344.8,8766.6
7/30/2025 12:00,63.49,64.94,69140.4,11961.3
7/30/2025 13:00,62.18,70.13,65578,7950.2
7/30/2025 14:00,48.18,52.83,67136.9,13788.6
7/30/2025 15:00,69.26,83.33,68274.3,5436
7/30/2025 16:00,65.46,52.59,69729.4,5002.6
7/30/2025 17:00,61.83,80.65,71504.6,9971.6
7/30/2025 18:00,59.89,68.35,73678.8,11100.7
7/30/2025 19:00,63.51,59.53,73565.8,6764.9
7/30/2025 20:00,41.55,50.45,69750.1,19831.9
7/30/2025 21:00,31.49,47.39,69240.9,26000
7/30/2025 22:00,48.28,58.29,61153.3,9542.4
7/30/2025 23:00,15.48,6.59,56537.7,26000
7/31/2025 0:00,37.23,37.6,50935.3,4862.8
7/31/2025 1:00,-2.03,4.76,47670,23960.6
7/31/2025 2:00,13.55,13.27,42890.5,10274.6
7/31/2025 3:00,7.36,11.32,46761.7,23636.7
7/31/2025 4:00,26.97,31.56,47589.1,9807
7/31/2025 5:00,33.59,24.71,54254.3,14315.5
7/31/2025 6:00,46.3,57.63,56863.3,9865.4
7/31/2025 7:00,41.12,41.94,62083.4,12240.1
7/31/2025 8:00,35.83,35.43,68846.2,26000
7/31/2025 9:00,50.21,42.11,67302.9,11163.3
7/31/2025 10:00,39.36,37.18,70513.8,26000
7/31/2025 11:00,62.8,71.23,68051,8373.5
7/31/2025 12:00,35.26,37.42,67889.1,18066.7
7/31/2025 13:00,65.83,72.2,66809.1,4173.7
7/31/2025 14:00,58.3,57.99,68398.1,7316.2
7/31/2025 15:00,59.57,60.36,67027.8,6444.8
7/31/2025 16:00,44.15,29.37,68372.5,16626.4
7/31/2025 17:00,66.06,69.58,70943,9428.3
7/31/2025 18:00,73.27,71.52,73611.4,3608
7/31/2025 19:00,66.81,69.67,72981,5524.1
7/31/2025 20:00,66.26,46.9,72784,6852.9
7/31/2025 21:00,46.57,69.37,69983.4,17841.5
7/31/2025 22:00,34.31,34.97,61057.3,18142.1
7/31/2025 23:00,39.09,43.25,55716.4,11772.7
8/1/2025 0:00,27.36,30.85,49386.8,11071.6
8/1/2025 1:00,13.1,10.26,49560.2,20331.3
8/1/2025 2:00,25.33,29.13,45556.6,9070.4
8/1/2025 3:00,11.33,22.01,46212.3,18674.2
8/1/2025 4:00,14.33,15.93,46706.3,17830.9
8/1/2025 5:00,37.28,45,52556.8,13016.6
8/1/2025 6:00,33.18,40.1,58184,16948.3
8/1/2025 7:00,41.28,47.64,61660.7,14076.9
8/1/2025 8:00,44.69,61.35,67353.9,15759.6
8/1/2025 9:00,69.48,72.65,71566.9,6414
8/1/2025 10:00,52.52,51.83,66661.7,14218.3
8/1/2025 11:00,39.7,39.32,66134,15772.7
8/1/2025 12:00,56.97,60.65,65604.2,10642.3
8/1/2025 13:00,54.95,42.78,69251.6,11342.2
8/1/2025 14:00,60.2,72.8,68606,7902.6
8/1/2025 15:00,55.09,52.9,67849,12222.2
8/1/2025 16:00,155.08,154.25,70040.8,8550.7
8/1/2025 17:00,70.38,58.65,70501.2,5162.4
8/1/2025 18:00,57.97,58.96,74933.5,13323.1
8/1/2025 19:00,75.99,63.79,72564.6,4763.3
8/1/2025 20:00,58.67,43.53,70927.3,12246.7
8/1/2025 21:00,58.15,51.58,68686.3,9834.8
8/1/2025 22:00,48.12,45.9,62183.2,10298
8/1/2025 23:00,30.8,23.08,56327.7,14526.7
8/2/2025 0:00,25.43,28,47565.1,10273.7
8/2/2025 1:00,5.02,16.06,44654.2,18501.2
8/2/2025 2:00,8.06,10.02,43697.5,15431.5
8/2/2025 3:00,7.37,-12.58,43010.2,11484.1
8/2/2025 4:00,1.08,0.91,45760.8,26000
8/2/2025 5:00,11.24,16.47,48545.4,16110.8
8/2/2025 6:00,24.24,20.91,52388.8,18776.8
8/2/2025 7:00,16.11,18.95,58544.6,25371
8/2/2025 9:00,40.86,30.96,60571,15139.2
8/2/2025 10:00,53.41,64.25,62862,9387.3
8/2/2025 11:00,56.44,53.83,62870.5,5209.6
8/2/2025 12:00,41.44,38.48,61471.2,10084.2
8/2/2025 13:00,43.22,47.29,64093,14127.2
8/2/2025 14:00,47.7,33.25,62813.2,9714.8
8/2/2025 15:00,65.41,76.8,65367,1732.6
8/2/2025 16:00,199.44,190.6,65386.3,12252.5
8/2/2025 17:00,48.96,65.24,66945.1,13127.5
8/2/2025 18:00,45.8,55.94,66452.5,8023.8
8/2/2025 19:00,46.9,37.81,68026.9,15465.7
8/2/2025 20:00,47.74,50.74,66293.4,14269.7
8/2/2025 21:00,44.22,35.62,60658.2,8566.9
8/2/2025 22:00,18.83,8.99,57214.1,22270.1
8/2/2025 23:00,35.99,13.51,52172.1,7582
8/3/2025 0:00,22.78,28.49,47949.5,13742.3
8/3/2025 1:00,17.09,12.98,44201.4,13655.9
8/3/2025 2:00,14.71,21.78,41278.5,10348.9
8/3/2025 3:00,4.62,6.65,42802.2,17338.5
8/3/2025 4:00,-4.87,-15.83,44567.7,26000
8/3/2025 5:00,2.41,9.98,45199.8,25695.2
8/3/2025 6:00,18.89,23.56,52582.5,19528.8
8/3/2025 7:00,49.53,45.21,59040.1,6236.7
8/3/2025 8:00,50.43,59.21,58211.5,6872
8/3/2025 9:00,44.71,42.28,62857.7,12536.4
8/3/2025 10:00,48.9,41.82,65764,10565.9
8/3/2025 11:00,51.88,50.16,61681.4,7902.7
8/3/2025 12:00,29.55,26.22,62146.6,21603
8/3/2025 13:00,44.15,30.79,59671.1,9030.9
8/3/2025 14:00,52.45,28.72,64466.4,10546.2
8/3/2025 15:00,37.13,51.95,62941.6,12701.7
8/3/2025 16:00,52.14,62.33,64906.2,8469
8/3/2025 17:00,29.18,42.48,68935.2,26000
8/3/2025 18:00,61.75,69.87,69034.8,6003.1
8/3/2025 19:00,57.56,53.84,66387,7527.8
8/3/2025 20:00,53.24,51.66,65071,7020
8/3/2025 21:00,34.64,29.1,63456.6,23501.3
8/3/2025 22:00,28.2,33.07,56979.1,17985.7
8/3/2025 23:00,23.61,27.87,49715.1,10472.5
8/4/2025 0:00,23.15,20.06,50856.5,9534.4
8/4/2025 1:00,-7.69,-3.75,45153,26000
8/4/2025 2:00,9.32,19.76,46761.9,17610.5
8/4/2025 3:00,-7.19,-7.22,45596.1,26000
8/4/2025 4:00,25.99,15.52,46953.5,14565.7
8/4/2025 5:00,10.08,14.19,51336,18401.2
8/4/2025 6:00,25.51,14.5,54416.3,16098.9
8/4/2025 7:00,43.34,36.06,59991.6,10076.2
8/4/2025 8:00,51.23,53.72,66860.2,11718.6
8/4/2025 9:00,58.96,64.53,71010.5,6809.6
8/4/2025 10:00,53.02,53.88,69108.6,13367
8/4/2025 11:00,50.2,41.08,67313,13891.9
8/4/2025 12:00,49.54,74.61,65960.7,14273.6
8/4/2025 13:00,50.75,46.05,64603.2,11592.6
8/4/2025 14:00,68.25,72.34,69892.4,7778.7
8/4/2025 15:00,37.46,32.2,67359.1,16329.6
8/4/2025 16:00,60.55,52.09,73243.8,12312.6
8/4/2025 17:00,66.81,67.28,74038.8,16042.9
8/4/2025 18:00,51.65,47.67,69699.2,17565.2
8/4/2025 19:00,57.86,58.72,71616.2,9320.6
8/4/2025 20:00,55.62,49.72,69783.8,12743
8/4/2025 21:00,40.9,42.11,67123.7,16441.7
8/4/2025 22:00,49.57,42.82,62015,7455.3
8/4/2025 23:00,56.01,65.7,60545.9,8035.7
8/5/2025 0:00,34.44,37.12,49443.1,7816.9
8/5/2025 1:00,10.99,9.86,47052,13886.4
8/5/2025 2:00,13.24,13.09,45537.4,12846.5
8/5/2025 3:00,23.86,20.47,45293.1,7884.6
8/5/2025 4:00,14.31,15.38,48066.3,15963.1
8/5/2025 4:00,14.31,15.38,48066.3,15963.1
8/5/2025 5:00,24.14,37.62,50771.1,13964.6
8/5/2025 6:00,14.12,8.98,57139.2,23878.7
8/5/2025 7:00,20.67,22.11,62337.4,26000
8/5/2025 8:00,41.3,34.39,65591.9,15314.2
8/5/2025 9:00,57.9,35.56,68065.6,8458
8/5/2025 10:00,56.16,61.68,70117.3,14279.1
8/5/2025 11:00,59.62,69.33,68895.6,9877.5
8/5/2025 12:00,54.74,58.66,66651.7,8183.5
8/5/2025 13:00,61.8,82.81,64104.6,5812.6
8/5/2025 14:00,62.11,58.87,65327.5,6669.3
8/5/2025 15:00,59.48,51.42,67157.8,7477.6
8/5/2025 16:00,55.84,66.5,69848.2,11801.9
8/5/2025 17:00,66.66,77.87,70534.1,10780.2
8/5/2025 18:00,50.87,60.75,71008.2,20732.1
8/5/2025 19:00,49.44,39.71,70508.8,13323.5
8/5/2025 20:00,56.73,50.44,67890.5,12919.1
8/5/2025 21:00,61.51,46.73,66714.7,10082.4
8/5/2025 22:00,49.63,67.39,59694.2,7818.7
8/5/2025 23:00,33.33,25.05,54796.1,10297.6
8/6/2025 0:00,26.59,15.73,50193.6,10209.4
8/6/2025 1:00,35.68,34.74,45116.1,4592.4
8/6/2025 2:00,24.48,25.54,45166.3,9454
8/6/2025 3:00,-1.77,4.23,46025.3,26000
8/6/2025 4:00,20.68,19.51,47165.4,17570
8/6/2025 5:00,22.64,16.53,51442.8,12272.7
8/6/2025 6:00,29.05,25.49,57618.3,16735.8
8/6/2025 7:00,52.44,47.01,60310.7,5510.1
8/6/2025 8:00,42.38,54.92,63637,14119.8
8/6/2025 9:00,34.16,34.1,68954.9,20506.2
8/6/2025 10:00,62.39,68.1,69061,10079.7
8/6/2025 11:00,63,61.12,68171.6,4419.1
8/6/2025 12:00,57.51,41.07,67913.8,7547.1
8/6/2025 13:00,38.46,53.25,62628.2,15190.6
8/6/2025 14:00,57.8,63.02,68407,9207.9
8/6/2025 15:00,65.54,69.03,68031.2,4267.1
8/6/2025 16:00,43.39,24.31,70998.1,23786.3
8/6/2025 17:00,75.96,74.71,71910.4,4858.8
8/6/2025 18:00,66.13,80.01,72628.1,8150.8
8/6/2025 19:00,66.96,78.62,71998.7,6150.4
8/6/2025 20:00,66.88,64.92,71296.7,6678.1
8/6/2025 21:00,51.65,62.62,66430.4,9415.8
8/6/2025 22:00,38.46,52.59,63167.8,16558.5
8/6/2025 23:00,8.42,7.03,53846.8,23720.9
8/7/2025 0:00,33.56,45.42,49883.9,11724.1
8/7/2025 1:00,28.09,39.55,48940.7,9202.1
8/7/2025 2:00,2.69,10.24,43933.2,18410.1
8/7/2025 3:00,8.43,16.85,44809.3,18802.5
8/7/2025 4:00,7.25,-0.61,46652.4,16538.3
8/7/2025 5:00,18.6,25.66,52319.2,16413.1
8/7/2025 7:00,39.97,31.83,60971.9,13831.8
8/7/2025 8:00,55.71,69.4,66122,11428.1
8/7/2025 9:00,28.27,27.21,65621.3,18627.7
8/7/2025 10:00,35.64,37.75,68730.6,26000
8/7/2025 11:00,54.26,55.53,68374,10605.4
8/7/2025 12:00,53.59,39.58,67961.3,9040
8/7/2025 13:00,47.34,44.68,65954.3,9557.6
8/7/2025 14:00,66.22,73.18,71353.7,6078.7
8/7/2025 15:00,62.54,62.67,68977.4,11365.8
8/7/2025 16:00,63.35,60.17,69639.5,9968.1
8/7/2025 17:00,70.44,73.44,69490.6,7049.7
8/7/2025 18:00,57.27,66.94,72185.9,13606.5
8/7/2025 19:00,68.48,53.77,74898.7,9865.7
8/7/2025 20:00,64.29,63.35,73487,6859.9
8/7/2025 21:00,46.92,47.09,69256.4,13480.7
8/7/2025 22:00,41.95,57.87,62885.4,13797.2
8/7/2025 23:00,12.56,23.42,54177.3,20388.9
8/8/2025 0:00,9.9,-2.52,51053,20221.2
8/8/2025 1:00,14.15,26.21,44999.7,13762.7
8/8/2025 2:00,18.52,17.16,42861.7,11967.4
8/8/2025 3:00,12.52,-1.97,45231.4,14928.9
8/8/2025 4:00,7.8,-4.29,48204.9,17428.6
8/8/2025 5:00,12.63,24.92,52919.1,17971.8
8/8/2025 6:00,30.63,34.72,57272.5,15929.4
8/8/2025 7:00,40.27,31.42,61910.9,12667.9
8/8/2025 8:00,34.27,48.52,62992,19365.6
8/8/2025 9:00,55.94,62.33,66441.7,8471.6
8/8/2025 10:00,25.63,23.33,64695.7,26000
8/8/2025 11:00,48.37,51.06,63478,13749.7
8/8/2025 12:00,67.13,59.24,67267.9,5443.2
8/8/2025 13:00,53.62,71.61,64320.4,9231.9
8/8/2025 14:00,49.59,38.91,67271.8,11538.4
8/8/2025 15:00,289.7,278.1,68890.5,6863.8
8/8/2025 16:00,68.93,70.68,67834.3,4158.5
8/8/2025 17:00,75.75,101.68,71909.8,5321.4
8/8/2025 18:00,54.02,41.37,70982.7,11538.3
8/8/2025 19:00,73.11,80.45,68805.4,4428.5
8/8/2025 20:00,64.88,65.51,70510.8,5513.1
8/8/2025 21:00,48.63,52.22,65832.4,14610.3
8/8/2025 22:00,54.65,64.93,60839.6,11187.4
8/8/2025 23:00,35.87,29.7,58544.6,9648.6
8/9/2025 0:00,20.26,17.94,44997.7,11100
8/9/2025 1:00,20.43,14.23,43486.7,7435.7
8/9/2025 2:00,-17.04,-34.69,40263.2,18350.7
8/9/2025 3:00,13.21,24.66,42650.1,10346.1
8/9/2025 4:00,6.67,-3.45,44462.5,11595
8/9/2025 5:00,11.56,14.99,48454.1,16847.6
8/9/2025 6:00,27.59,37.03,51229.2,12355.4
8/9/2025 7:00,43,28.69,55585.1,9581.8
8/9/2025 8:00,55.63,68.12,61288.7,5036.6
8/9/2025 9:00,51.53,50.94,64522.7,13497.9
8/9/2025 10:00,45.5,41.42,63103.9,10934.4
8/9/2025 11:00,46.32,58.89,60590,7704.9
8/9/2025 12:00,55.17,65.35,61776.3,5651.6
8/9/2025 13:00,52.06,39.74,64492.4,8517.2
8/9/2025 14:00,50.3,56.79,61219.6,10086.8
8/9/2025 15:00,48.1,54.23,64446,8368.8
8/9/2025 16:00,40.64,21.02,62723.6,16981.9
8/9/2025 17:00,55.28,60.33,65657.8,11628.9
8/9/2025 18:00,60.49,56.78,67980.4,8589.1
8/9/2025 19:00,54.07,64.23,67569.7,13557
8/9/2025 20:00,46.46,38.76,63949.1,10786.2
8/9/2025 21:00,38.85,39.95,60537,11675.9
8/9/2025 22:00,23.6,18.78,58466.7,22094.7
8/9/2025 23:00,32.32,26.6,53286.7,8783.1
8/10/2025 0:00,20.31,0.62,48415.5,13971.7
8/10/2025 1:00,-2.24,7.35,44891.5,24544.6
8/10/2025 2:00,2.78,13.23,41313.5,16906.1
8/10/2025 3:00,11.06,11.71,41263.3,12559.2
8/10/2025 4:00,28.41,31.75,45496.6,6826.8
8/10/2025 5:00,33.27,26.67,48718.3,5173.1
8/10/2025 6:00,2.15,11.82,51037.2,26000
8/10/2025 7:00,31.26,33.48,55051.4,15070.7
8/10/2025 8:00,46.72,47.28,60467.7,9450.9
8/10/2025 9:00,42.59,55.83,61342.1,13348.7
8/10/2025 10:00,54.77,43.06,62140.2,6868.1
8/10/2025 11:00,52.77,35.29,63465,8352.8
8/10/2025 12:00,52.8,56.8,62245.6,5884.5
8/10/2025 13:00,54.62,52.74,62648.8,4469.8
8/10/2025 14:00,51.34,41.12,57952.5,3141.6
8/10/2025 15:00,59.53,61.08,62393.2,3890.5
8/10/2025 16:00,49.33,52.6,64834.9,12827.1
8/10/2025 17:00,56.78,64.69,63042.3,5415.3
8/10/2025 18:00,157.71,147.78,65663.9,11432.2
8/10/2025 19:00,40.23,36.55,65316.6,14911.5
8/10/2025 20:00,49.27,51.96,65051.8,10599.4
8/10/2025 21:00,53.32,63.3,64122.6,9972.2
8/10/2025 22:00,35.43,-9.37,59774.9,13050.2
8/10/2025 23:00,28.05,23.61,50550.5,10874.8
8/11/2025 0:00,7.38,12.05,50676.5,23693.4
8/11/2025 1:00,-3.34,-8.03,46697.1,26000
8/11/2025 2:00,-3.57,-7.28,44573.8,26000
8/11/2025 3:00,27.98,25.17,45032.3,5613.7
8/11/2025 4:00,16,10.22,47544.1,12047.6
8/11/2025 5:00,28.68,35.29,53483.9,14352
8/11/2025 6:00,27.04,35.42,57643.8,16976.2
8/11/2025 7:00,43.3,39.7,58983.6,6010.6
8/11/2025 8:00,62.53,64.09,65317.2,5591.7
8/11/2025 9:00,34.56,31.1,67534.8,20473.1
8/11/2025 10:00,57.04,48.6,67193,8155
8/11/2025 11:00,66.28,56.46,68142,4949.1
8/11/2025 12:00,60.27,76,65802.2,5452.1
8/11/2025 13:00,49.98,43.28,65333.8,10033.5
8/11/2025 14:00,55.88,61.6,65484.6,5577.5
8/11/2025 15:00,47.75,51.26,63120.1,8873.9
8/11/2025 16:00,60.47,49.75,68189.2,5198.9
8/11/2025 17:00,67.91,71.73,69099.1,3839.4
8/11/2025 18:00,45.73,48.39,69450.9,17006.6
8/11/2025 19:00,58.54,58.32,74097.2,11562
8/11/2025 20:00,61.34,57.42,70586.6,9025.4
8/11/2025 21:00,52.66,52.64,66011.8,8993
8/11/2025 22:00,23.4,27.66,60142.1,23689.7
8/11/2025 23:00,27.32,19.57,55734,17064.6
8/12/2025 0:00,14.3,27.23,51104.2,23019.2
8/12/2025 1:00,20.97,27.15,44966.4,10981.1
8/12/2025 2:00,6.13,-15.52,44008.3,14956.6
8/12/2025 3:00,-0.28,-2.3,45418.7,17658.8
8/12/2025 4:00,11.29,30.46,44767.4,11413.8
8/12/2025 5:00,21.85,25.07,51091.3,13678.9
8/12/2025 6:00,29.19,22.67,55329.3,10566
8/12/2025 7:00,32.91,38.67,60205.7,15599.2
8/12/2025 8:00,54.23,35.17,63050.5,6739.8
8/12/2025 9:00,44.03,46.45,66089.6,14662.1
8/12/2025 10:00,57.34,52.83,69664.7,12023.7
8/12/2025 11:00,52.35,52.74,65533.9,8792.3
8/12/2025 12:00,48.7,36.73,65774.1,10932.5
8/12/2025 13:00,68.31,64.44,68045.3,7119.3
8/12/2025 14:00,57.05,33.55,64196,5954.5
8/12/2025 15:00,59.08,53.51,69281.6,10133.9
8/12/2025 16:00,59.61,60.7,68130.8,10484.1
8/12/2025 17:00,73.92,83.94,73183.6,6677.6
8/12/2025 18:00,67.91,90.09,72697.6,6838.6
8/12/2025 19:00,68.97,61.6,71865.8,8873.1
8/12/2025 20:00,60.17,64.72,69384.9,8155.2
8/12/2025 21:00,35.78,32.76,64835.5,22515.1
8/12/2025 22:00,34.03,31.34,60935.8,14084.5
8/12/2025 23:00,32.01,32.81,56395.9,13121
8/13/2025 0:00,30.01,28.58,49697.4,9000.6
8/13/2025 1:00,6.34,23.15,45411.1,19848.7
8/13/2025 2:00,12.68,9.99,43602.2,11066.1
8/13/2025 3:00,12.55,2.26,45415.8,10949.2
8/13/2025 4:00,10.17,11.82,48335,20630.7
8/13/2025 5:00,16.31,6.64,50155.7,16943.6
8/13/2025 6:00,43.05,39.73,54824.3,4439.2
8/13/2025 7:00,48.52,58.06,60791.8,12102.4
8/13/2025 8:00,47.95,45.72,66084.3,12882.9
8/13/2025 9:00,54.48,59.16,67540.1,9697
8/13/2025 10:00,41.58,39.7,64188.6,11200.7
8/13/2025 11:00,57.55,-22.56,65429.4,4253.6
8/13/2025 12:00,65.25,58.98,63581.2,2489.9
8/13/2025 13:00,55.16,62.46,64180.3,5391.5
8/13/2025 14:00,59.92,48.06,67492.1,9110.9
8/13/2025 15:00,86,78.79,63719.8,1852.9
8/13/2025 16:00,56,56.73,65162.2,5489.6
8/13/2025 17:00,64.23,71.65,68398.6,3520.3
8/13/2025 18:00,67.78,69.68,71649.2,7980.7
8/13/2025 19:00,41.59,46.2,72200.7,23177.2
